time,rainfall_mm
2024-09-17T03:00:00,0.0
2024-09-17T04:00:00,0.0
2024-09-17T05:00:00,0.0
2024-09-17T06:00:00,0.0
2024-09-17T07:00:00,0.0
2024-09-17T08:00:00,0.0
2024-09-17T09:00:00,0.0
2024-09-18T00:00:00,0.0
2024-09-18T01:00:00,0.0
2024-09-18T02:00:00,0.0
2024-09-18T03:00:00,0.0
2024-09-18T04:00:00,0.0
2024-09-18T05:00:00,0.0
2024-09-18T06:00:00,0.0
2024-09-18T07:00:00,0.0
2024-09-18T08:00:00,0.0
2024-09-18T09:00:00,0.0
2024-09-19T00:00:00,0.0
2024-09-19T01:00:00,0.0
2024-09-19T02:00:00,0.0
2024-09-19T03:00:00,0.0
2024-09-19T04:00:00,0.0
2024-09-19T05:00:00,0.0
2024-09-19T06:00:00,0.0
2024-09-19T07:00:00,0.0
2024-09-19T08:00:00,0.0
2024-09-19T09:00:00,0.0
