time,rainfall_mm
2022-03-14T02:00:00,0.0
2022-03-14T03:00:00,0.0
2022-03-14T04:00:00,0.0
2022-03-14T05:00:00,0.0
2022-03-14T06:00:00,0.0
2022-03-14T07:00:00,0.0
2022-03-14T08:00:00,0.0
2022-03-14T09:00:00,0.0
2022-03-14T10:00:00,0.0
2022-03-14T11:00:00,0.0
2022-03-14T12:00:00,0.0
2022-03-14T13:00:00,0.0
2022-03-14T14:00:00,0.0
2022-03-14T15:00:00,0.0
2022-03-14T16:00:00,0.0
2022-03-14T17:00:00,0.0
2022-03-14T18:00:00,0.0
2022-03-14T19:00:00,0.0
2022-03-14T20:00:00,0.0
2022-03-14T21:00:00,0.0
2022-03-14T22:00:00,0.0
2022-03-14T23:00:00,0.0
2022-03-15T00:00:00,0.0
2022-03-15T01:00:00,0.0
2022-03-15T02:00:00,0.0
2022-03-15T03:00:00,0.0
2022-03-15T04:00:00,0.0
2022-03-15T05:00:00,0.0
2022-03-15T06:00:00,0.0
2022-03-15T07:00:00,0.0
2022-03-15T08:00:00,0.0
2022-03-15T09:00:00,0.0
2022-03-15T10:00:00,0.0
2022-03-15T11:00:00,0.0
2022-03-15T12:00:00,0.0
2022-03-15T13:00:00,0.0
2022-03-15T14:00:00,0.0
2022-03-15T15:00:00,0.0
2022-03-15T16:00:00,0.0
2022-03-15T17:00:00,0.0
2022-03-15T18:00:00,0.0
2022-03-15T19:00:00,0.0
2022-03-15T20:00:00,0.0
2022-03-15T21:00:00,0.0
2022-03-15T22:00:00,0.0
2022-03-15T23:00:00,0.0
2022-03-16T00:00:00,0.0
2022-03-16T01:00:00,0.0
2022-03-16T02:00:00,0.0
2022-03-16T03:00:00,0.0
2022-03-16T04:00:00,0.0
2022-03-16T05:00:00,0.0
2022-03-16T06:00:00,0.0
2022-03-16T07:00:00,0.0
2022-03-16T08:00:00,2.0
2022-03-16T09:00:00,4.7
2022-03-16T10:00:00,5.5
2022-03-16T11:00:00,4.6
2022-03-16T12:00:00,3.6
2022-03-16T13:00:00,1.9
2022-03-16T14:00:00,2.2
2022-03-16T15:00:00,1.1
2022-03-16T16:00:00,0.4
2022-03-16T17:00:00,0.0
2022-03-16T18:00:00,0.0
2022-03-16T19:00:00,1.2
2022-03-16T20:00:00,0.0
2022-03-16T21:00:00,0.0
2022-03-16T22:00:00,0.0
2022-03-16T23:00:00,0.0
2022-03-17T00:00:00,0.0
2022-03-17T01:00:00,0.0
2022-03-17T02:00:00,0.0
2022-03-17T03:00:00,0.0
2022-03-17T04:00:00,0.0
2022-03-17T05:00:00,0.0
2022-03-17T06:00:00,0.0
2022-03-17T07:00:00,0.0
2022-03-17T08:00:00,0.0
2022-03-17T09:00:00,0.0
2022-03-17T10:00:00,0.0
2022-03-17T11:00:00,0.0
2022-03-17T12:00:00,0.0
2022-03-17T13:00:00,0.0
2022-03-17T14:00:00,0.0
2022-03-17T15:00:00,0.0
2022-03-17T16:00:00,0.0
2022-03-17T17:00:00,0.0
2022-03-17T18:00:00,0.0
2022-03-17T19:00:00,0.0
2022-03-17T20:00:00,0.0
2022-03-17T21:00:00,0.0
2022-03-17T22:00:00,0.0
2022-03-17T23:00:00,0.0
2022-03-18T00:00:00,0.0
2022-03-18T01:00:00,0.0
2022-03-18T02:00:00,0.0
2022-03-18T03:00:00,0.0
2022-03-18T04:00:00,0.0
2022-03-18T05:00:00,0.0
2022-03-18T06:00:00,0.1
2022-03-18T07:00:00,0.0
2022-03-18T08:00:00,0.0
2022-03-18T09:00:00,0.0
2022-03-18T10:00:00,0.0
2022-03-18T11:00:00,0.0
2022-03-18T12:00:00,0.0
2022-03-18T13:00:00,0.0
2022-03-18T14:00:00,0.0
2022-03-18T15:00:00,0.0
2022-03-18T16:00:00,0.0
2022-03-18T17:00:00,0.0
2022-03-18T18:00:00,0.0
2022-03-18T19:00:00,0.0
2022-03-18T20:00:00,0.0
2022-03-18T21:00:00,0.0
2022-03-18T22:00:00,0.0
2022-03-18T23:00:00,0.0
2022-03-19T00:00:00,0.0
2022-03-19T01:00:00,0.0
2022-03-19T02:00:00,0.0
2022-03-19T03:00:00,0.0
2022-03-19T04:00:00,0.0
2022-03-19T05:00:00,0.0
2022-03-19T06:00:00,0.0
2022-03-19T07:00:00,0.0
2022-03-19T08:00:00,0.0
2022-03-19T09:00:00,0.0
2022-03-19T10:00:00,0.0
2022-03-19T11:00:00,0.0
2022-03-19T12:00:00,0.0
2022-03-19T13:00:00,0.0
2022-03-19T14:00:00,0.0
2022-03-19T15:00:00,0.0
2022-03-19T16:00:00,0.0
2022-03-19T17:00:00,0.0
2022-03-19T18:00:00,0.0
2022-03-19T19:00:00,0.0
2022-03-19T20:00:00,0.0
2022-03-19T21:00:00,0.0
2022-03-19T22:00:00,0.0
2022-03-19T23:00:00,0.0
